model,run_label,training_seed,sample_id,source_filename,wt_evanyseg_predicted_dice,condition_adherence_dice,predicted_tumour_voxels_lowres,predicted_tumour_fraction_lowres,mean_probability_inside_prediction,empty_prediction
ddpm_v5,v3,2028,0082,ddpm_v5_0082.nii.gz,0.81884765625,,16174,0.017357057005494506,0.9677726030349731,False
ddpm_v5,v3,2028,0083,ddpm_v5_0083.nii.gz,0.6240234375,,5933,0.006366972870879121,0.9545505046844482,False
ddpm_v5,v3,2028,0084,ddpm_v5_0084.nii.gz,0.83154296875,,7086,0.007604309752747253,0.9743250012397766,False
ddpm_v5,v3,2028,0085,ddpm_v5_0085.nii.gz,0.8564453125,,12892,0.013834993131868131,0.9730110764503479,False
ddpm_v5,v3,2028,0086,ddpm_v5_0086.nii.gz,0.779296875,,7550,0.008102249313186814,0.9614259004592896,False
ddpm_v5,v3,2028,0087,ddpm_v5_0087.nii.gz,0.77587890625,,13939,0.01495857657967033,0.959519624710083,False
ddpm_v5,v3,2028,0088,ddpm_v5_0088.nii.gz,0.64697265625,,6105,0.006551553914835165,0.9569447636604309,False
ddpm_v5,v3,2028,0089,ddpm_v5_0089.nii.gz,0.763671875,,10014,0.010746480082417582,0.9656548500061035,False
ddpm_v5,v3,2028,0090,ddpm_v5_0090.nii.gz,0.63671875,,10609,0.011385001717032966,0.9545040726661682,False
ddpm_v5,v3,2028,0091,ddpm_v5_0091.nii.gz,0.73681640625,,11049,0.011857185782967032,0.9626121520996094,False
ddpm_v5,v3,2028,0092,ddpm_v5_0092.nii.gz,0.87060546875,,10392,0.011152129120879121,0.9727229475975037,False
ddpm_v5,v3,2028,0093,ddpm_v5_0093.nii.gz,0.8525390625,,12488,0.013401442307692307,0.9693034887313843,False
ddpm_v5,v3,2028,0094,ddpm_v5_0094.nii.gz,0.802734375,,17231,0.018491371909340658,0.961216926574707,False
