model,run_label,training_seed,sample_id,source_filename,wt_evanyseg_predicted_dice,condition_adherence_dice,predicted_tumour_voxels_lowres,predicted_tumour_fraction_lowres,mean_probability_inside_prediction,empty_prediction
conditional_ldm_v4,v3,2028,0175,conditional_ldm_v4_0175.nii.gz,0.92138671875,0.8829521621891833,21399,0.02296424278846154,0.9834368824958801,False
conditional_ldm_v4,v3,2028,0176,conditional_ldm_v4_0176.nii.gz,0.80322265625,0.7905681217885077,11343,0.01217269059065934,0.9678162336349487,False
conditional_ldm_v4,v3,2028,0177,conditional_ldm_v4_0177.nii.gz,0.8662109375,0.7339746554436528,12794,0.013729824862637362,0.9721262454986572,False
conditional_ldm_v4,v3,2028,0178,conditional_ldm_v4_0178.nii.gz,0.75634765625,0.22911359044222562,19912,0.021368475274725275,0.9623758792877197,False
conditional_ldm_v4,v3,2028,0179,conditional_ldm_v4_0179.nii.gz,0.90478515625,0.4890664208534393,14057,0.015085207760989011,0.9730774760246277,False
conditional_ldm_v4,v3,2028,0180,conditional_ldm_v4_0180.nii.gz,0.86181640625,0.7740787208590512,19614,0.021048677884615386,0.9736208915710449,False
conditional_ldm_v4,v3,2028,0181,conditional_ldm_v4_0181.nii.gz,0.79248046875,0.6889625887240216,18762,0.02013435782967033,0.9654471278190613,False
conditional_ldm_v4,v3,2028,0182,conditional_ldm_v4_0182.nii.gz,0.921875,0.9031663242189814,19656,0.02109375,0.9848845601081848,False
conditional_ldm_v4,v3,2028,0183,conditional_ldm_v4_0183.nii.gz,0.71142578125,0.45010165296610083,8480,0.009100274725274726,0.9644681811332703,False
conditional_ldm_v4,v3,2028,0184,conditional_ldm_v4_0184.nii.gz,0.9140625,0.8670458449441283,13616,0.01461195054945055,0.9809943437576294,False
conditional_ldm_v4,v3,2028,0185,conditional_ldm_v4_0185.nii.gz,0.8935546875,0.7788598025947319,16074,0.017249742445054946,0.970467209815979,False
conditional_ldm_v4,v3,2028,0186,conditional_ldm_v4_0186.nii.gz,0.84716796875,0.6159010098137916,22180,0.023802369505494504,0.967178225517273,False
conditional_ldm_v4,v3,2028,0187,conditional_ldm_v4_0187.nii.gz,0.89599609375,0.8621325377937645,15430,0.016558636675824176,0.9806850552558899,False
conditional_ldm_v4,v3,2028,0188,conditional_ldm_v4_0188.nii.gz,0.6376953125,0.31641366223962963,10354,0.011111349587912088,0.9586375951766968,False
conditional_ldm_v4,v3,2028,0189,conditional_ldm_v4_0189.nii.gz,0.87939453125,0.5951243852022257,18981,0.020369376717032966,0.9743385314941406,False
conditional_ldm_v4,v3,2028,0190,conditional_ldm_v4_0190.nii.gz,0.8583984375,0.6789352612554457,18655,0.02001953125,0.969072163105011,False
conditional_ldm_v4,v3,2028,0191,conditional_ldm_v4_0191.nii.gz,0.87890625,0.7407954685384638,14610,0.01567865728021978,0.9701238870620728,False
conditional_ldm_v4,v3,2028,0192,conditional_ldm_v4_0192.nii.gz,0.884765625,0.6470653011784787,11816,0.012680288461538462,0.9718299508094788,False
conditional_ldm_v4,v3,2028,0193,conditional_ldm_v4_0193.nii.gz,0.890625,0.8747204691150053,10689,0.011470853365384615,0.9815494418144226,False
conditional_ldm_v4,v3,2028,0194,conditional_ldm_v4_0194.nii.gz,0.84814453125,0.7866344208085551,11417,0.012252103365384615,0.97243332862854,False
conditional_ldm_v4,v3,2028,0195,conditional_ldm_v4_0195.nii.gz,0.89404296875,0.5806800562508273,18267,0.019603150755494507,0.9719391465187073,False
conditional_ldm_v4,v3,2028,0196,conditional_ldm_v4_0196.nii.gz,0.85693359375,0.744800000000102,14823,0.015907237293956045,0.9737345576286316,False
conditional_ldm_v4,v3,2028,0197,conditional_ldm_v4_0197.nii.gz,0.87744140625,0.6549003511653089,27827,0.029862422733516483,0.9719699025154114,False
conditional_ldm_v4,v3,2028,0198,conditional_ldm_v4_0198.nii.gz,0.8916015625,0.8880457025921111,23101,0.024790736607142858,0.9784335494041443,False
conditional_ldm_v4,v3,2028,0199,conditional_ldm_v4_0199.nii.gz,0.8505859375,0.29357798165174437,15847,0.017006138392857143,0.9700327515602112,False
